XANPAOZ2100_002159-T1,KAK3172864.1,45.863,423,160,14,1,385,1,392,6.55e-42,164,55.56
XANPAOZ2100_002159-T1,MCJ1454038.1,46.963,428,153,19,3,381,4,406,9.89e-42,164,56.07
XANPAOZ2100_002159-T1,MCJ1264252.1,48.086,418,147,14,1,376,1,390,1.04e-40,161,55.26
XANPAOZ2100_002159-T1,XP_044667758.1,46.633,401,168,16,3,383,4,378,3.09e-40,159,59.60
XANPAOZ2100_002159-T1,PQE11216.1,59.310,145,56,2,258,402,555,696,6.89e-37,155,73.79
XANPAOZ2100_002159-T1,MCJ1229304.1,53.333,150,61,3,271,414,240,386,1.30e-36,149,72.00
XANPAOZ2100_002159-T1,MCJ1223612.1,62.319,138,44,3,271,407,448,578,6.74e-36,151,74.64
XANPAOZ2100_002159-T1,RDW88894.1,44.444,288,116,12,128,399,456,715,5.07e-35,150,56.25
XANPAOZ2100_002159-T1,XP_037150116.1,44.262,427,156,18,1,382,1,390,5.77e-35,145,53.86
XANPAOZ2100_002159-T1,KAF7853404.1,55.862,145,62,1,258,402,594,736,6.62e-35,149,70.34
XANPAOZ2100_002159-T1,XP_001592387.1,58.915,129,53,0,258,386,600,728,7.07e-35,149,75.19
XANPAOZ2100_002159-T1,KAJ8061058.1,58.915,129,53,0,258,386,595,723,8.43e-35,149,75.19
XANPAOZ2100_002159-T1,TVY83381.1,53.333,150,68,1,255,402,610,759,9.18e-35,149,71.33
XANPAOZ2100_002159-T1,XP_037159503.1,44.262,427,156,18,1,382,1,390,1.29e-34,144,53.86
XANPAOZ2100_002159-T1,KAE8443086.1,58.779,131,53,1,270,400,612,741,1.52e-33,145,75.57
XANPAOZ2100_002159-T1,KAH8675307.1,50.909,165,74,2,244,402,506,669,1.84e-33,145,67.88
XANPAOZ2100_002159-T1,RDW94533.1,43.682,277,112,10,138,399,467,714,3.32e-33,144,56.32
XANPAOZ2100_002159-T1,KAI4256901.1,67.619,105,34,0,274,378,407,511,4.03e-33,143,82.86
XANPAOZ2100_002159-T1,CAF9926809.1,68.548,124,34,1,270,393,281,399,7.65e-33,139,81.45
XANPAOZ2100_002159-T1,TAQ87939.1,51.592,157,73,1,225,378,536,692,9.38e-33,143,66.88
XANPAOZ2100_002159-T1,KAI4197044.1,66.667,105,35,0,274,378,403,507,9.50e-33,142,82.86
XANPAOZ2100_002159-T1,CAF9942886.1,73.451,113,30,0,270,382,284,396,1.23e-32,139,84.07
XANPAOZ2100_002159-T1,KAI4274164.1,59.231,130,53,0,268,397,405,534,1.28e-32,141,72.31
XANPAOZ2100_002159-T1,MCJ1369665.1,35.648,432,192,14,7,416,9,376,1.38e-32,138,46.99
XANPAOZ2100_002159-T1,KAI4107970.1,66.667,105,35,0,274,378,406,510,1.70e-32,141,81.90
XANPAOZ2100_002159-T1,PMD17593.1,53.061,147,68,1,270,416,624,769,3.94e-32,141,70.07
XANPAOZ2100_002159-T1,KAF7895141.1,59.322,118,48,0,270,387,607,724,4.49e-32,141,77.97
XANPAOZ2100_002159-T1,XP_018074610.1,50.276,181,81,3,225,397,557,736,7.13e-32,140,67.40
XANPAOZ2100_002159-T1,MCJ1300594.1,58.394,137,52,3,271,406,447,579,7.14e-32,140,72.99
XANPAOZ2100_002159-T1,MCJ1381538.1,57.759,116,49,0,263,378,239,354,7.14e-32,137,78.45
XANPAOZ2100_002159-T1,CAD6574499.1,72.321,112,31,0,271,382,279,390,7.19e-32,137,83.93
XANPAOZ2100_002159-T1,KAH8884042.1,59.167,120,49,0,259,378,559,678,9.10e-32,140,75.00
XANPAOZ2100_002159-T1,CAG8973518.1,54.545,143,58,2,238,378,568,705,9.98e-32,140,72.03
XANPAOZ2100_002159-T1,KAI9707325.1,49.735,189,76,4,222,407,173,345,1.02e-31,136,66.14
XANPAOZ2100_002159-T1,TEY44404.1,58.475,118,49,0,270,387,604,721,1.08e-31,140,77.97
XANPAOZ2100_002159-T1,CAG8961191.1,54.545,143,58,2,238,378,572,709,1.12e-31,140,72.03
XANPAOZ2100_002159-T1,KAI6713463.1,57.895,133,52,2,271,401,596,726,1.12e-31,140,72.18
XANPAOZ2100_002159-T1,CAD6580009.1,72.321,112,31,0,271,382,279,390,1.16e-31,137,83.93
XANPAOZ2100_002159-T1,KAK6593046.1,59.322,118,48,0,270,387,579,696,1.24e-31,140,77.12
XANPAOZ2100_002159-T1,KAH8778183.1,56.911,123,53,0,270,392,608,730,1.29e-31,140,74.80
XANPAOZ2100_002159-T1,XP_024551791.1,59.322,118,48,0,270,387,598,715,1.48e-31,140,77.12
XANPAOZ2100_002159-T1,KAF4633580.1,57.143,126,54,0,256,381,589,714,1.56e-31,140,74.60
XANPAOZ2100_002159-T1,CCD52253.1,59.322,118,48,0,270,387,598,715,1.66e-31,140,77.12
XANPAOZ2100_002159-T1,TGO75605.1,58.475,118,49,0,270,387,601,718,2.31e-31,139,77.12
XANPAOZ2100_002159-T1,KAF7519567.1,52.414,145,68,1,262,406,524,667,2.40e-31,139,69.66
XANPAOZ2100_002159-T1,KAI0140816.1,53.103,145,67,1,262,406,523,666,2.41e-31,139,68.28
XANPAOZ2100_002159-T1,XP_038759359.1,58.475,118,49,0,270,387,602,719,2.56e-31,139,77.12
XANPAOZ2100_002159-T1,XP_038813658.1,58.475,118,49,0,270,387,607,724,2.88e-31,139,77.12
XANPAOZ2100_002159-T1,THV55734.1,58.475,118,49,0,270,387,607,724,2.99e-31,139,77.12
XANPAOZ2100_002159-T1,MCJ1476501.1,56.780,118,51,0,263,380,219,336,3.50e-31,135,77.12
XANPAOZ2100_002159-T1,MCJ1389599.1,50.000,162,66,2,270,416,249,410,3.89e-31,135,62.35
XANPAOZ2100_002159-T1,TGO42900.1,58.475,118,49,0,270,387,600,717,4.59e-31,138,76.27
XANPAOZ2100_002159-T1,TGO09111.1,60.177,113,45,0,270,382,602,714,5.36e-31,138,77.88
XANPAOZ2100_002159-T1,KAG9232178.1,50.299,167,75,1,227,385,555,721,5.95e-31,138,67.66
XANPAOZ2100_002159-T1,MCJ1400271.1,49.390,164,68,2,268,416,237,400,7.83e-31,134,62.20
XANPAOZ2100_002159-T1,KAF2993542.1,52.414,145,68,1,262,406,524,667,7.91e-31,137,68.97
XANPAOZ2100_002159-T1,CAL3963836.1,57.143,133,53,2,271,401,596,726,8.04e-31,137,72.18
XANPAOZ2100_002159-T1,KAG4032200.1,59.829,117,47,0,270,386,601,717,8.48e-31,137,75.21
XANPAOZ2100_002159-T1,KAI9722752.1,55.000,140,62,1,246,385,447,585,8.91e-31,137,67.86
XANPAOZ2100_002159-T1,XP_024732894.1,58.475,118,49,0,270,387,605,722,8.93e-31,137,75.42
XANPAOZ2100_002159-T1,KAJ4406062.1,58.261,115,48,0,262,376,550,664,1.21e-30,137,76.52
XANPAOZ2100_002159-T1,ESZ94024.1,60.714,112,44,0,270,381,601,712,1.52e-30,137,76.79
XANPAOZ2100_002159-T1,KAI9734178.1,53.425,146,63,2,270,410,615,760,1.67e-30,137,71.23
XANPAOZ2100_002159-T1,KAF7951553.1,58.120,117,49,0,270,386,607,723,1.95e-30,136,76.07
XANPAOZ2100_002159-T1,KAL3428000.1,56.818,132,54,2,270,401,575,703,2.01e-30,136,72.73
XANPAOZ2100_002159-T1,XP_007828307.1,54.478,134,60,1,262,395,519,651,2.34e-30,136,70.90
XANPAOZ2100_002159-T1,TGO65223.1,57.265,117,50,0,270,386,610,726,2.73e-30,136,76.07
XANPAOZ2100_002159-T1,XP_060431874.1,52.206,136,63,1,257,392,525,658,2.75e-30,136,72.06
XANPAOZ2100_002159-T1,XP_038774862.1,57.265,117,50,0,270,386,606,722,2.87e-30,136,76.07
XANPAOZ2100_002159-T1,KAL2883522.1,52.206,136,63,1,257,392,525,658,2.89e-30,136,72.06


