XANPAOZ2100_002162-T1,XP_015699814.1,30.178,169,108,4,5,166,360,525,1.49e-09,68.6,51.48
XANPAOZ2100_002162-T1,OJD22352.1,27.976,168,114,4,5,166,297,463,2.37e-09,67.8,51.19
XANPAOZ2100_002162-T1,XP_001539871.1,29.940,167,111,3,5,166,423,588,2.73e-09,67.8,50.30
XANPAOZ2100_002162-T1,OJD24587.1,28.276,145,102,2,5,148,364,507,7.78e-09,66.2,52.41
XANPAOZ2100_002162-T1,KAI9785817.1,28.488,172,106,3,5,166,169,333,8.33e-09,66.2,48.84
XANPAOZ2100_002162-T1,OJD27699.1,28.313,166,115,1,5,166,369,534,9.74e-09,66.2,47.59
XANPAOZ2100_002162-T1,KAI9769467.1,25.610,164,120,2,5,166,431,594,1.52e-08,65.5,49.39
XANPAOZ2100_002162-T1,KAL2360742.1,24.699,166,121,2,5,166,383,548,1.87e-08,65.1,46.39
XANPAOZ2100_002162-T1,XP_031576230.1,24.699,166,121,2,5,166,386,551,2.21e-08,65.1,46.39
XANPAOZ2100_002162-T1,EQL32729.1,24.699,166,121,2,5,166,344,509,2.27e-08,65.1,46.39
XANPAOZ2100_002162-T1,KAL2371977.1,24.699,166,121,2,5,166,347,512,2.43e-08,65.1,46.39
XANPAOZ2100_002162-T1,XP_045275985.1,24.699,166,121,2,5,166,383,548,2.48e-08,64.7,46.39
XANPAOZ2100_002162-T1,EGE82596.2,27.711,166,116,2,5,166,197,362,3.68e-08,64.3,47.59
XANPAOZ2100_002162-T1,OJD10065.1,28.249,177,101,6,5,166,308,473,3.88e-08,64.3,49.72
XANPAOZ2100_002162-T1,KAL2364863.1,27.711,166,116,2,5,166,380,545,4.00e-08,64.3,47.59
XANPAOZ2100_002162-T1,XP_045273307.1,27.711,166,116,2,5,166,286,451,4.16e-08,64.3,47.59
XANPAOZ2100_002162-T1,EQL35061.1,27.711,166,116,2,5,166,319,484,4.41e-08,64.3,47.59
XANPAOZ2100_002162-T1,KAF8250945.1,33.673,98,65,0,5,102,369,466,4.48e-08,64.3,55.10
XANPAOZ2100_002162-T1,OJD10264.1,35.065,77,50,0,5,81,388,464,4.87e-08,63.9,63.64
XANPAOZ2100_002162-T1,RPA90956.1,33.088,136,78,4,5,129,358,491,4.95e-08,63.9,49.26
XANPAOZ2100_002162-T1,OJD10206.1,28.313,166,115,1,5,166,405,570,5.60e-08,63.9,46.99
XANPAOZ2100_002162-T1,RPB10034.1,28.378,148,99,4,5,148,268,412,6.55e-08,63.5,50.68
XANPAOZ2100_002162-T1,KAH6670144.1,27.485,171,107,6,5,166,474,636,9.41e-08,63.2,49.12
XANPAOZ2100_002162-T1,KAI4088490.1,30.392,102,71,0,65,166,80,181,1.15e-07,62.8,59.80
XANPAOZ2100_002162-T1,KAK2813885.1,28.477,151,98,4,7,155,1,143,1.16e-07,61.2,52.98
XANPAOZ2100_002162-T1,XP_045966368.1,28.378,148,99,4,5,148,472,616,2.77e-07,62.0,50.68
XANPAOZ2100_002162-T1,XP_045965611.1,28.378,148,99,4,5,148,405,549,2.92e-07,61.6,50.68
XANPAOZ2100_002162-T1,OJD26331.1,27.273,165,102,5,5,166,385,534,3.04e-07,61.6,49.09
XANPAOZ2100_002162-T1,KAI9763522.1,21.951,164,126,2,5,166,418,581,3.85e-07,61.6,53.05
XANPAOZ2100_002162-T1,PGH15134.1,28.743,167,113,4,5,166,389,554,3.96e-07,61.2,49.10
XANPAOZ2100_002162-T1,KAI9761264.1,23.952,167,119,3,5,166,400,563,6.18e-07,60.8,51.50
XANPAOZ2100_002162-T1,KAI5794693.1,25.904,166,109,4,5,162,328,487,1.55e-06,59.7,50.60
XANPAOZ2100_002162-T1,KAI5818223.1,26.061,165,110,4,5,162,142,301,1.72e-06,59.3,49.70
XANPAOZ2100_002162-T1,PGH23708.1,26.471,102,75,0,5,106,387,488,1.76e-06,59.3,51.96
XANPAOZ2100_002162-T1,KAF2103264.1,35.870,92,49,2,6,87,359,450,2.92e-06,58.9,57.61
XANPAOZ2100_002162-T1,KAL2369743.1,24.806,129,97,0,5,133,313,441,3.57e-06,58.5,48.84
XANPAOZ2100_002162-T1,XP_033537272.1,26.708,161,116,2,6,166,414,572,4.69e-06,58.2,49.69
XANPAOZ2100_002162-T1,KAI9706833.1,24.859,177,116,5,5,166,427,601,9.55e-06,57.4,48.02
XANPAOZ2100_002162-T1,KAF8442664.1,29.268,164,101,5,5,165,13,164,1.73e-05,55.5,46.34
XANPAOZ2100_002162-T1,XP_015699668.1,27.778,90,65,0,6,95,24,113,4.81e-05,55.1,55.56
XANPAOZ2100_002162-T1,XP_033531744.1,26.562,128,93,1,6,133,186,312,7.17e-05,54.7,51.56
XANPAOZ2100_002162-T1,KAK5687846.1,29.839,124,81,2,6,129,6,123,8.40e-05,52.8,52.42
XANPAOZ2100_002162-T1,KAI5796091.1,28.289,152,95,6,5,149,246,390,1.06e-04,54.3,51.97
XANPAOZ2100_002162-T1,SLM37746.1,27.184,103,68,1,5,100,375,477,1.13e-04,54.3,50.49
XANPAOZ2100_002162-T1,KAF8534000.1,31.132,106,59,3,5,106,350,445,1.50e-04,53.9,50.00
XANPAOZ2100_002162-T1,KAI9888766.1,26.712,146,101,2,5,147,411,553,1.69e-04,53.9,47.26
XANPAOZ2100_002162-T1,XP_069259505.1,24.699,166,116,4,4,166,1,160,2.44e-04,53.1,45.78
XANPAOZ2100_002162-T1,KAI0424613.1,31.373,153,85,6,6,156,430,564,3.37e-04,52.8,48.37
XANPAOZ2100_002162-T1,KAA6414651.1,27.119,118,78,2,5,121,375,485,3.66e-04,52.8,48.31
XANPAOZ2100_002162-T1,XP_033532226.1,23.485,132,100,1,6,137,346,476,5.58e-04,52.4,49.24
XANPAOZ2100_002162-T1,KAK5673930.1,24.648,142,107,0,6,147,381,522,5.80e-04,52.4,47.18
XANPAOZ2100_002162-T1,KAI5789795.1,25.333,150,102,3,5,149,247,391,7.28e-04,52.0,47.33
XANPAOZ2100_002162-T1,KAI5800586.1,24.615,130,92,2,5,133,334,458,7.42e-04,52.0,48.46


