XANPAOZ2100_002171-T1,KAI6364782.1,72.113,459,122,2,245,698,310,767,0.0,698,82.79
XANPAOZ2100_002171-T1,KAI6364782.1,48.178,247,116,4,3,246,2,239,2.53e-55,214,63.56
XANPAOZ2100_002171-T1,KAF2257677.1,71.242,459,127,1,245,698,316,774,0.0,697,81.70
XANPAOZ2100_002171-T1,KAF2257677.1,54.472,246,111,1,1,246,1,245,7.23e-75,268,71.95
XANPAOZ2100_002171-T1,XP_065947779.1,70.515,485,122,3,224,689,282,764,0.0,696,81.24
XANPAOZ2100_002171-T1,XP_065947779.1,57.317,246,103,2,1,246,1,244,4.06e-79,280,76.42
XANPAOZ2100_002171-T1,XP_029745257.1,71.460,459,126,1,245,698,314,772,0.0,695,82.79
XANPAOZ2100_002171-T1,XP_029745257.1,46.693,257,125,4,3,256,2,249,2.68e-54,212,61.87
XANPAOZ2100_002171-T1,KAK4182396.1,73.230,452,118,3,246,695,309,759,0.0,693,83.41
XANPAOZ2100_002171-T1,KAK4182396.1,52.033,246,109,3,1,246,1,237,2.95e-64,239,70.73
XANPAOZ2100_002171-T1,KAI6308078.1,71.895,459,124,1,245,698,40,498,0.0,692,83.22
XANPAOZ2100_002171-T1,KAL0471131.1,72.506,451,118,2,245,689,316,766,0.0,692,82.26
XANPAOZ2100_002171-T1,KAL0471131.1,55.285,246,109,1,1,246,1,245,6.25e-77,274,73.98
XANPAOZ2100_002171-T1,KAJ6280842.1,70.588,459,130,1,245,698,316,774,0.0,692,81.48
XANPAOZ2100_002171-T1,KAJ6280842.1,52.439,246,116,1,1,246,1,245,3.73e-71,258,71.95
XANPAOZ2100_002171-T1,ELQ33830.1,72.848,453,118,1,251,698,1,453,0.0,691,83.00
XANPAOZ2100_002171-T1,CAG9973398.1,47.563,759,330,6,1,695,1,755,0.0,691,64.56
XANPAOZ2100_002171-T1,KAI6307815.1,71.895,459,124,1,245,698,40,498,0.0,690,83.01
XANPAOZ2100_002171-T1,KAI6611259.1,71.678,459,125,1,245,698,40,498,0.0,689,83.22
XANPAOZ2100_002171-T1,XP_029745653.1,72.113,459,123,1,245,698,134,592,0.0,689,82.79
XANPAOZ2100_002171-T1,XP_029745653.1,59.420,69,28,0,188,256,1,69,4.13e-14,89.7,71.01
XANPAOZ2100_002171-T1,XP_047836655.1,74.066,455,117,1,245,698,313,767,0.0,688,83.74
XANPAOZ2100_002171-T1,XP_047836655.1,51.481,270,125,3,1,270,1,264,2.29e-67,248,70.37
XANPAOZ2100_002171-T1,XP_033540848.1,69.717,459,134,1,245,698,344,802,0.0,687,80.83
XANPAOZ2100_002171-T1,XP_033540848.1,58.130,246,102,1,1,246,1,245,2.03e-75,271,71.95
XANPAOZ2100_002171-T1,ELQ32802.1,71.491,456,125,1,248,698,1,456,0.0,685,82.68
XANPAOZ2100_002171-T1,KAK4080468.1,69.584,457,132,2,246,695,313,769,0.0,679,80.74
XANPAOZ2100_002171-T1,KAK4080468.1,52.788,269,119,3,3,270,2,263,1.38e-73,265,68.40
XANPAOZ2100_002171-T1,MCJ1449559.1,68.845,459,138,1,245,698,315,773,0.0,670,80.17
XANPAOZ2100_002171-T1,MCJ1449559.1,45.935,246,131,2,1,246,1,244,2.94e-52,206,63.41
XANPAOZ2100_002171-T1,XP_056034089.1,69.147,457,134,2,246,695,313,769,0.0,668,80.96
XANPAOZ2100_002171-T1,XP_056034089.1,52.788,269,119,3,3,270,2,263,8.21e-74,265,68.77
XANPAOZ2100_002171-T1,OPB38472.1,68.490,457,137,2,246,695,313,769,0.0,666,80.31
XANPAOZ2100_002171-T1,OPB38472.1,52.416,269,120,3,3,270,2,263,1.54e-72,262,68.03
XANPAOZ2100_002171-T1,KAH0531813.1,68.928,457,135,2,246,695,313,769,0.0,665,80.31
XANPAOZ2100_002171-T1,KAH0531813.1,52.416,269,120,3,3,270,2,263,2.38e-72,261,68.03
XANPAOZ2100_002171-T1,CCC12972.1,68.247,485,116,4,224,689,282,747,0.0,663,78.35
XANPAOZ2100_002171-T1,CCC12972.1,57.317,246,103,2,1,246,1,244,4.04e-79,279,76.42
XANPAOZ2100_002171-T1,UKZ74035.1,69.420,448,127,2,245,687,285,727,0.0,655,80.80
XANPAOZ2100_002171-T1,UKZ74035.1,48.327,269,104,4,3,270,2,236,6.15e-62,233,64.68
XANPAOZ2100_002171-T1,KAI1288679.1,69.913,462,131,3,245,698,313,774,0.0,655,81.82
XANPAOZ2100_002171-T1,KAI1288679.1,51.852,270,124,3,1,270,1,264,9.27e-70,254,71.48
XANPAOZ2100_002171-T1,KKP04577.1,68.113,461,138,3,246,699,313,771,0.0,654,79.39
XANPAOZ2100_002171-T1,KKP04577.1,52.416,269,120,3,3,270,2,263,2.00e-70,261,68.40
XANPAOZ2100_002171-T1,PVH92647.1,67.974,459,125,2,245,698,314,755,0.0,654,77.56
XANPAOZ2100_002171-T1,PVH92647.1,48.374,246,124,2,1,246,1,243,1.98e-48,195,65.85
XANPAOZ2100_002171-T1,KAI4193337.1,63.652,575,78,7,1,503,1,516,0.0,649,67.65
XANPAOZ2100_002171-T1,KAK0767246.1,75.802,405,93,1,245,644,312,716,0.0,649,85.43
XANPAOZ2100_002171-T1,KAK0767246.1,61.475,244,90,1,3,246,2,241,3.52e-79,279,75.82
XANPAOZ2100_002171-T1,XP_062641520.1,63.030,495,161,4,224,698,282,774,0.0,647,77.58
XANPAOZ2100_002171-T1,XP_062641520.1,54.472,246,110,2,1,246,1,244,4.89e-67,247,72.76
XANPAOZ2100_002171-T1,KAH6626921.1,66.449,459,148,2,246,698,316,774,0.0,645,80.61
XANPAOZ2100_002171-T1,KAH6626921.1,54.065,246,111,2,1,246,1,244,1.99e-66,246,72.36
XANPAOZ2100_002171-T1,KZZ96851.1,67.188,448,142,1,245,687,315,762,0.0,641,79.24
XANPAOZ2100_002171-T1,KZZ96851.1,41.724,290,148,5,1,280,1,279,2.61e-51,203,59.66
XANPAOZ2100_002171-T1,KAK6346148.1,65.632,451,152,3,245,694,320,768,0.0,637,78.94
XANPAOZ2100_002171-T1,KAK6346148.1,42.972,249,136,4,3,246,2,249,2.94e-41,174,63.86
XANPAOZ2100_002171-T1,KAK3493403.1,48.187,772,221,15,1,687,1,678,0.0,634,58.03
XANPAOZ2100_002171-T1,PPJ59634.1,46.154,767,324,11,1,687,1,758,0.0,630,59.84
XANPAOZ2100_002171-T1,XP_009851811.1,68.071,451,115,4,245,689,303,730,0.0,629,77.61
XANPAOZ2100_002171-T1,XP_009851811.1,52.439,246,103,2,1,246,1,232,2.02e-67,247,70.73
XANPAOZ2100_002171-T1,PZD23413.1,72.099,405,108,1,245,644,316,720,0.0,623,82.22
XANPAOZ2100_002171-T1,PZD23413.1,53.659,246,113,1,1,246,1,245,1.22e-74,266,71.95
XANPAOZ2100_002171-T1,XP_062725057.1,48.859,745,272,13,1,695,1,686,0.0,623,61.88
XANPAOZ2100_002171-T1,EGZ70965.1,67.184,451,113,4,245,689,303,724,0.0,619,76.72
XANPAOZ2100_002171-T1,EGZ70965.1,52.439,246,103,2,1,246,1,232,1.91e-67,247,70.73
XANPAOZ2100_002171-T1,KAI9705204.1,64.924,459,156,1,245,698,51,509,0.0,619,76.25
XANPAOZ2100_002171-T1,KAI6573808.1,52.188,640,232,9,3,573,2,636,0.0,604,64.38
XANPAOZ2100_002171-T1,XP_042993445.1,64.052,459,131,3,245,698,297,726,0.0,603,75.38
XANPAOZ2100_002171-T1,XP_042993445.1,40.741,270,135,4,2,270,3,248,2.02e-46,189,58.52
XANPAOZ2100_002171-T1,KJX93795.1,61.304,460,171,2,245,698,315,773,0.0,601,74.57
XANPAOZ2100_002171-T1,KJX93795.1,37.410,278,170,3,1,278,1,274,3.86e-45,185,57.91
XANPAOZ2100_002171-T1,GAB0138520.1,67.991,428,107,2,246,643,84,511,0.0,601,78.27
XANPAOZ2100_002171-T1,GAB0146370.1,67.991,428,107,2,246,643,57,484,0.0,600,78.27
XANPAOZ2100_002171-T1,PHH87963.1,60.659,455,173,2,245,693,317,771,0.0,598,75.16
XANPAOZ2100_002171-T1,PHH87963.1,50.000,246,123,0,1,246,1,246,1.07e-61,232,68.29
XANPAOZ2100_002171-T1,PHH62898.1,60.132,454,176,2,245,693,317,770,0.0,585,74.89
XANPAOZ2100_002171-T1,PHH62898.1,50.407,246,122,0,1,246,1,246,1.88e-68,251,69.92
XANPAOZ2100_002171-T1,KAI1259892.1,59.871,466,178,5,245,702,320,784,0.0,583,74.03
XANPAOZ2100_002171-T1,KAI1259892.1,46.350,274,140,3,1,270,1,271,1.34e-55,219,65.33
XANPAOZ2100_002171-T1,KAI0143817.1,59.430,456,177,3,245,692,320,775,0.0,575,74.78
XANPAOZ2100_002171-T1,KAI0143817.1,43.590,273,149,3,1,270,1,271,1.45e-55,215,65.93
XANPAOZ2100_002171-T1,CAG9939469.1,44.459,758,297,11,1,695,1,697,0.0,573,58.97
XANPAOZ2100_002171-T1,OAQ98840.1,58.628,452,179,4,245,689,318,768,0.0,560,74.34
XANPAOZ2100_002171-T1,OAQ98840.1,50.206,243,120,1,5,246,5,247,2.55e-62,234,67.08
XANPAOZ2100_002171-T1,XP_002843090.1,58.186,452,181,3,245,689,317,767,0.0,558,74.56
XANPAOZ2100_002171-T1,XP_002843090.1,42.705,281,160,1,1,280,1,281,1.73e-60,229,62.28
XANPAOZ2100_002171-T1,TLD22370.1,65.023,426,122,4,245,665,151,554,0.0,555,75.82
XANPAOZ2100_002171-T1,KAI6480141.1,73.034,356,91,1,245,595,40,395,0.0,540,83.71
XANPAOZ2100_002171-T1,KGQ05490.1,58.980,451,176,3,245,689,315,762,2.54e-180,543,74.72
XANPAOZ2100_002171-T1,KGQ05490.1,47.347,245,121,4,5,246,5,244,1.28e-49,198,67.76


